index,slack_pt,strength_x2_capture_pt,strength_x4_capture_pt,num_launch_pt,setup_pt,strength_x16_capture_pt,strength_x0_launch_pt,strength_x16_launch_pt,strength_x4_data_pt,strength_x32_data_pt,strength_x0_common_pt,slack_launch_pt,strength_x0_capture_pt,strength_x1_launch_pt,strength_x1_data_pt,strength_x2_common_pt,strength_x8_common_pt,num_capture_pt,slack_capture_pt,strength_x32_capture_pt,strength_x2_launch_pt,strength_x8_data_pt,strength_x16_data_pt,strength_x4_common_pt,strength_x32_common_pt,num_data_pt,slack_data_pt,strength_x8_capture_pt,strength_x8_launch_pt,strength_x32_launch_pt,strength_x0_data_pt,strength_x2_data_pt,strength_x1_common_pt,strength_x16_common_pt,num_common_pt,ttl_fanout_pt,strength_x1_capture_pt,strength_x4_launch_pt,net_m1_data_pt,net_m1_common_pt,net_m4_launch_pt,net_m5_data_pt,net_m4_common_pt,net_m2_capture_pt,net_m2_launch_pt,net_m2_common_pt,net_m1_capture_pt,net_m4_capture_pt,net_m1_launch_pt,net_m3_capture_pt,net_m5_launch_pt,net_m2_data_pt,net_m4_data_pt,net_m5_common_pt,net_m5_capture_pt,net_m3_launch_pt,net_m3_data_pt,net_m3_common_pt,label_0,label_1,label_2,label_3,label_4,label_5,label_6,label_7,label_8,label_9,label_10,label_11,label_12,STA,status
2443,9.778127,0,0,1,0.051942999999999996,0,0,0,0,0,0,0.44322,0,1,2,6,0,1,0.43109,0,0,0,0,0,0,3,0.167047,0,0,0,0,0,0,0,6,7,1,0,0.0,0.307,0.0,0.0,152.45600000000002,0.0,0.0,5.224,0.0,0.0,0.0,0.0,0,9.15,0.0,0,0,0.0,3.648,323.23,9948.04926391,9782.54099191,9782.54302246,9782.54444207,9782.54558168,9782.5465613,9782.54741992,9782.54820057,9782.5489092,9782.54956886,9782.550175499999,9782.55075614,9782.42457796,9778.127,evaluation
2444,9.778723,1,0,2,0.045473,0,0,0,0,0,0,0.454615,0,1,2,4,0,2,0.44482200000000005,0,1,0,0,0,0,4,0.175403,0,0,0,1,0,0,0,4,6,1,0,0.0,0.153,6.3839999999999995,0.0,276.79200000000003,0.91,0.769,4.763999999999999,0.0,7.296,0.0,8.39,0,7.4479999999999995,0.0,0,0,4.65,0.0,325.752,9931.91831215,9786.03165771,9785.9914423,9785.94808846,9785.92706596,9785.90958994,9785.89450037,9785.88114038,9785.86912122,9785.858127299998,9785.84799658,9785.83858062,9785.84446899,9778.722,evaluation
2445,9.773959,0,0,1,0.051455999999999995,0,0,0,0,0,0,0.45769,0,1,2,6,0,1,0.44414,0,0,0,0,0,0,3,0.17018599999999998,0,0,0,0,0,0,0,6,10,1,0,0.0,0.58,0.0,0.0,162.488,0.0,0.0,5.787999999999999,0.0,0.0,0.0,0.0,0,5.016,0.0,0,0,0.0,8.056000000000001,336.81800000000004,9948.53298595,9779.25192807,9779.25135435,9779.25432641,9779.25511986,9779.25385875,9779.25460403,9779.25519575,9779.25585031,9779.25638854,9779.25689009,9779.25735406,9779.13213551,9773.959,evaluation
2446,9.779912,1,0,2,0.050731,0,0,0,0,0,0,0.438688,0,1,2,4,0,2,0.427893,0,1,0,0,0,0,3,0.167351,0,0,0,0,0,0,0,4,7,1,0,0.608,0.27399999999999997,10.032,0.0,220.09599999999998,2.126,1.0490000000000002,4.2780000000000005,0.0,6.688,0.0,9.788,0,2.006,0.0,0,0,5.9879999999999995,19.608,335.116,9951.14720166,9783.39605732,9783.39599497,9783.38001611,9783.381131299999,9783.38452842,9783.38500004,9783.37976073,9783.37944223,9783.37906531,9783.37879666,9783.37473265,9783.37942903,9779.912,evaluation
2447,9.779883,1,0,2,0.052280999999999994,0,0,0,0,0,0,0.44738500000000003,0,1,2,5,0,2,0.438111,0,1,0,0,0,0,3,0.168147,0,0,0,0,0,0,0,5,6,1,0,0.76,0.307,9.728,0.0,161.12,0.77,0.627,4.763999999999999,0.0,6.688,0.0,8.816,0,5.38,0.0,0,0,1.61,8.816,317.94,9950.41657542,9784.19098147,9784.19624458,9784.19760775,9784.198585200002,9784.19545331,9784.20027011,9784.20095165,9784.20158259,9784.20217491,9784.19777402,9784.20294668,9784.0736004,9779.882,evaluation
2448,9.791638,5,0,7,0.046298,0,0,0,0,0,0,0.450417,0,1,2,0,0,6,0.440274,0,6,0,0,0,0,3,0.154808,0,0,0,0,0,0,0,0,9,1,0,0.0,0.0,124.336,0.0,47.728,5.25,4.725,0.728,0.0,211.736,0.42700000000000005,204.528,0,0.486,0.0,0,0,182.0,1.064,143.416,9956.61324031,9800.68402806,9800.6026928,9800.54862614,9800.46269672,9800.47996374,9800.44873019,9800.38679882,9800.36185819,9800.33907599,9800.31805745,9800.3350057,9800.17919145,9791.107,evaluation
2449,9.787649,4,0,5,0.05455599999999999,0,0,0,0,0,0,0.445639,0,1,2,2,0,5,0.459545,0,4,0,0,0,0,3,0.17588199999999998,0,0,0,0,0,0,0,2,7,1,0,0.0,0.154,95.0,0.0,76.152,4.414,3.408,1.6380000000000001,0.0,92.11200000000001,0.153,156.314,0,4.9239999999999995,11.856,0,0,102.11200000000001,12.616,218.838,9969.96367229,9795.35327656,9795.33274244,9795.31862615,9795.30757193,9795.29833974,9795.27661144,9795.26986084,9795.26375775,9795.27096118,9795.26540361,9795.26025753,9795.62320582,9787.651,evaluation
2450,9.779337,0,0,1,0.051142,0,0,0,0,0,0,0.45847,0,1,2,6,0,1,0.444457,0,0,0,0,0,0,3,0.169473,0,0,0,0,0,0,0,6,10,1,0,0.0,0.307,0.0,0.0,174.192,0.0,0.0,6.025,0.0,0.0,0.0,0.0,0,5.502000000000001,0.0,0,0,0.0,5.624,325.356,9948.83746871,9780.26702489,9780.27201182,9780.27327484,9780.2742985,9780.27506461,9780.27580389,9780.27592099,9780.27835724,9780.27878705,9780.27741888,9780.27784952,9780.10484759,9779.337,evaluation
2451,9.779438,0,0,1,0.050716000000000004,0,0,0,0,0,0,0.46153999999999995,0,1,2,6,0,1,0.44754799999999995,0,0,0,0,0,0,3,0.16977799999999998,0,0,0,0,0,0,0,6,11,1,0,0.0,0.58,0.0,0.0,169.48,0.0,0.0,5.928,0.0,0.0,0.0,0.0,0,5.472,0.0,0,0,0.0,4.712,337.152,9949.29561897,9780.32409315,9780.32258552,9780.32704921,9780.32738051,9780.32766023,9780.32786222,9780.32803915,9780.32820411,9780.32836786,9780.32851528,9780.32783193,9780.17054561,9779.438,evaluation
2452,9.775497999999999,0,0,1,0.051134,0,0,0,0,0,0,0.45191400000000004,0,1,2,6,0,1,0.43842,0,0,0,0,0,0,3,0.169121,0,0,0,0,0,0,0,6,10,1,0,0.0,0.307,0.0,0.0,160.056,0.0,0.0,5.662000000000001,0.0,0.0,0.0,0.0,0,6.84,0.0,0,0,0.0,3.952,326.3,9948.84157448,9780.61043803,9780.61662881,9780.61808895,9780.61927785,9780.62026385,9780.61786002,9780.61846916,9780.62247324,9780.62305692,9780.62361087,9780.62045623,9780.50454314,9775.498,evaluation
2453,9.781803,1,0,2,0.047881,0,0,0,0,0,0,0.47029,0,1,2,5,0,2,0.447862,0,1,0,0,0,0,3,0.157946,0,0,0,0,0,0,0,5,7,1,0,0.0,0.154,14.288,0.0,161.88,0.624,1.063,4.854,0.0,2.432,0.09699999999999999,2.4619999999999997,0,1.854,0.0,0,0,7.0520000000000005,6.232,356.608,9942.097040100001,9783.96754502,9783.967922700002,9783.96822155,9783.96845417,9783.96870419,9783.96892334,9783.96912541,9783.96928713,9783.96936664,9783.96958146,9783.96958747,9783.63295616,9781.803,evaluation
2454,9.781013,1,0,2,0.049212,0,0,0,0,0,0,0.45215299999999997,0,1,2,4,0,2,0.43731400000000004,0,1,0,0,0,0,3,0.16405899999999998,0,0,0,0,0,0,0,4,8,1,0,0.0,0.0,9.728,0.0,191.52,1.2009999999999998,1.208,4.186,0.0,13.072000000000001,0.0,8.693999999999999,0,15.048,0.0,0,0,15.808,1.064,381.87,9949.69236069,9785.04224909,9785.04115858,9785.03040785,9785.02950457,9785.02870796,9785.02799962,9785.02736596,9785.02670955,9785.02618568,9785.02563818,9785.02512636,9785.03722069,9781.013,evaluation
2455,9.776497,0,0,1,0.051073,0,0,0,0,0,0,0.456829,0,1,2,6,0,1,0.443828,0,0,0,0,0,0,3,0.168542,0,0,0,0,0,0,0,6,9,1,0,0.0,0.154,0.0,0.0,175.56,0.0,0.0,6.279,0.0,0.0,0.0,0.0,0,5.167999999999999,0.0,0,0,0.0,4.864,329.46,9948.90844319,9781.51134681,9781.51193121,9781.51298223,9781.51381219,9781.51448323,9781.51507206,9781.51557116,9781.51602122,9781.51644126,9781.51682132,9781.51718235,9781.39510538,9776.497,evaluation
2456,9.776499000000001,0,0,1,0.051072,0,0,0,0,0,0,0.456829,0,1,2,6,0,1,0.443828,0,0,0,0,0,0,3,0.168541,0,0,0,0,0,0,0,6,9,1,0,0.0,0.154,0.0,0.0,175.56,0.0,0.0,6.279,0.0,0.0,0.0,0.0,0,5.472,0.0,0,0,0.0,5.624,329.46,9948.918279700001,9781.52020845,9781.52295213,9781.52384799,9781.52456264,9781.52512318,9781.52557982,9781.52598331,9781.52635868,9781.52669477,9781.52700843,9781.52729753,9781.38725327,9776.5,evaluation
2457,9.781137,0,0,1,0.051813,0,0,0,0,0,0,0.475347,0,1,2,7,0,1,0.46356499999999995,0,0,0,0,0,0,3,0.16404100000000002,0,0,0,0,0,0,0,7,6,1,0,0.0,0.154,0.0,0.0,157.168,0.0,0.0,4.986000000000001,0.0,0.0,0.0,0.0,0,4.438,0.0,0,0,0.0,5.928,317.756,9948.16086386,9785.4655354,9785.46699173,9785.48116532,9785.54057121,9785.54111887,9785.46951679,9785.46569853,9785.46840499,9785.5403275,9785.47128621,9785.5433434,9785.36444522,9781.136999999999,evaluation
2458,9.781332,1,0,2,0.051564,0,0,0,0,0,0,0.44921099999999997,0,1,2,5,0,2,0.43993999999999994,0,1,0,0,0,0,3,0.166948,0,0,0,0,0,0,0,5,7,1,0,0.0,0.154,3.344,0.0,169.176,0.76,0.765,4.186,0.0,9.728,0.0,10.792,0,4.2860000000000005,0.0,0,0,5.046,8.512,314.656,9951.26281065,9786.09411986,9786.09488511,9786.09176417,9786.09778175,9786.09819781,9786.09853544,9786.09474933,9786.09910589,9786.09932909,9786.09716454,9786.09741775,9785.97556951,9781.332,evaluation
2459,9.776888,0,0,1,0.051093,0,0,0,0,0,0,0.45570299999999997,0,1,2,6,0,1,0.44271099999999997,0,0,0,0,0,0,3,0.16814,0,0,0,0,0,0,0,6,9,1,0,0.0,0.154,0.0,0.0,176.472,0.0,0.0,5.242000000000001,0.0,0.0,0.0,0.0,0,9.728,0.0,0,0,0.0,1.824,324.414,9948.88083659,9781.94330292,9781.94472137,9781.94569541,9781.94649022,9781.94713131,9781.94766497,9781.94813966,9781.9486013,9781.9490018,9781.94934005,9781.94971771,9781.81028265,9776.888,evaluation
2460,9.785331,2,0,3,0.050759,0,0,0,0,0,0,0.458901,0,1,2,4,0,3,0.45666899999999994,0,2,0,0,0,0,3,0.168526,0,0,0,0,0,0,0,4,8,1,0,8.512,0.154,40.431999999999995,0.0,135.736,2.695,2.164,3.094,0.0,53.96,0.0,51.343999999999994,0,2.37,0.0,0,0,49.338,4.408,297.54200000000003,9959.36872411,9791.26903799,9791.27188754,9791.27372458,9791.27510892,9791.27624046,9791.27726667,9791.27814401,9791.27890992,9791.27960604,9791.28071587,9791.26895599,9791.27159331,9785.331,evaluation
2461,9.777001,0,0,1,0.051153,0,0,0,0,0,0,0.454913,0,1,2,6,0,1,0.44192299999999995,0,0,0,0,0,0,3,0.167969,0,0,0,0,0,0,0,6,9,1,0,0.578,0.154,0.0,0.0,175.56,0.0,0.0,5.251,0.0,0.0,0.0,0.0,0,6.84,0.0,0,0,0.0,3.04,322.438,9948.81296672,9782.0876065,9782.087988700001,9782.08820805,9782.0885394,9782.08889475,9782.08917022,9782.08943244,9782.08965043,9782.08985913,9782.09004629,9782.09021789,9781.95670064,9777.001,evaluation
2462,9.782952,1,0,2,0.047597,0,0,0,0,0,0,0.47029,0,1,2,5,0,2,0.447862,0,1,0,0,0,0,3,0.157081,0,0,0,0,0,0,0,5,7,1,0,0.0,0.154,14.288,0.0,161.88,0.624,1.063,4.854,0.0,2.432,0.09699999999999999,2.4619999999999997,0,3.952,0.0,0,0,7.0520000000000005,2.5839999999999996,356.608,9942.3899045,9785.16993528,9785.17006396,9785.17019924,9785.17029347,9785.17037412,9785.17044535,9785.17050131,9785.17059883,9785.17059762,9785.17062703,9785.17065833,9784.83354898,9782.952,evaluation
2463,9.784383,1,0,2,0.049199,0,0,0,0,0,0,0.47016499999999994,0,1,2,5,0,2,0.457672,0,1,0,0,0,0,3,0.163984,0,0,0,0,0,0,0,5,8,1,0,0.0,0.154,10.335999999999999,0.0,161.88,1.063,1.062,4.854,0.09699999999999999,14.288,0.0,7.0520000000000005,0,1.976,0.0,0,0,11.46,7.296,356.608,9950.86303667,9787.92820593,9787.92773376,9787.92738191,9787.92534129,9787.92691033,9787.92671693,9787.92655102,9787.92640598,9787.92627205,9787.92614939,9787.92603717,9787.92049818,9784.383,evaluation
2464,9.782805,1,0,2,0.05165700000000001,0,0,0,0,0,0,0.44921099999999997,0,1,2,5,0,2,0.44192299999999995,0,1,0,0,0,0,3,0.16736199999999998,0,0,0,0,0,0,0,5,7,1,0,0.27399999999999997,0.154,3.344,0.0,169.176,1.065,0.765,4.186,0.0,6.3839999999999995,0.0,7.782,0,4.894,0.0,0,0,5.046,7.144,314.656,9953.2535428,9787.66705777,9787.66809978,9787.66881092,9787.66934603,9787.66975207,9787.67005741,9787.67035843,9787.66637545,9787.67076938,9787.66669986,9787.66684393,9787.54861218,9782.805,evaluation
2465,9.783092,1,0,2,0.052247,0,0,0,0,0,0,0.44322,0,1,2,5,0,2,0.43842,0,1,0,0,0,0,3,0.16910899999999998,0,0,0,0,0,0,0,5,7,1,0,0.0,0.307,3.344,0.0,149.112,1.202,0.764,4.46,0.0,10.944,0.0,9.302,0,11.856,0.0,0,0,6.232,4.712,316.998,9955.11895348,9787.61648791,9787.61842173,9787.61971762,9787.62074103,9787.62137943,9787.62209928,9787.62268815,9787.62329721,9787.62350019,9787.62386108,9787.624195,9787.48883186,9783.091999999999,evaluation
2466,9.783597,2,0,2,0.052679,0,0,0,0,0,0,0.475813,0,1,1,5,0,2,0.457676,0,1,0,0,0,0,3,0.155621,0,0,0,0,1,0,0,5,9,0,0,0.152,0.154,13.072000000000001,0.0,179.66400000000002,1.208,1.349,4.732,0.0,14.895999999999999,0.0,9.058,0,0.638,0.0,0,0,16.172,0.456,331.528,9944.28048751,9788.28230394,9788.28513149,9788.287031799999,9788.28848349,9788.2897477,9788.29079406,9788.29169952,9788.29251289,9788.29323205,9788.29389076,9788.29448721,9787.95505836,9783.598,evaluation
2467,9.782712,0,0,1,0.049908,0,0,0,0,0,0,0.450417,0,1,2,6,0,1,0.437371,0,0,0,0,0,0,3,0.16731400000000002,0,0,0,0,0,0,0,6,10,1,0,0.0,0.42700000000000005,0.0,0.0,172.06400000000002,0.0,0.0,5.452999999999999,0.0,0.0,0.0,0.0,0,7.904,0.0,0,0,0.0,3.1919999999999997,325.416,9950.08118778,9782.80358773,9782.80995356,9782.81072983,9782.88122221,9782.8067362,9782.80705088,9782.80730511,9782.75667629,9782.75714213,9782.75756758,9782.75805809,9782.80242555,9782.712,evaluation
2468,9.783794,1,0,2,0.052479,0,0,0,0,0,0,0.44594399999999995,0,1,2,5,0,2,0.44178900000000004,0,1,0,0,0,0,3,0.168722,0,0,0,0,0,0,0,5,6,1,0,0.0,0.58,3.344,0.0,156.10399999999998,1.113,0.621,4.582,0.0,8.512,0.0,8.39,0,12.16,0.0,0,0,3.9819999999999998,5.776,322.53,9955.00351229,9788.20669331,9788.20844972,9788.20958005,9788.21055491,9788.20804671,9788.20859677,9788.21258978,9788.21013147,9788.21050161,9788.21083871,9788.21448593,9788.10482949,9783.794,evaluation
2469,9.784039,1,0,2,0.051990999999999996,0,0,0,0,0,0,0.44322,0,1,2,5,0,2,0.43842,0,1,0,0,0,0,3,0.168417,0,0,0,0,0,0,0,5,7,1,0,0.0,0.307,3.344,0.0,149.112,1.202,0.764,4.46,0.0,10.944,0.0,9.302,0,5.806,0.0,0,0,6.232,8.664,316.998,9955.37858306,9788.5868801,9788.58918197,9788.590919799999,9788.59205594,9788.59296655,9788.5935108,9788.59416558,9788.59462068,9788.59504331,9788.59543442,9788.59632557,9788.48230026,9784.039,evaluation
2470,9.787374,2,0,3,0.049787,0,0,0,0,0,0,0.458901,0,1,2,4,0,3,0.454991,0,2,0,0,0,0,3,0.165777,0,0,0,0,0,0,0,4,8,1,0,0.0,0.154,40.431999999999995,0.0,135.736,2.705,2.164,3.094,0.0,54.263999999999996,0.0,44.078,0,8.086,0.0,0,0,49.338,3.8,297.54200000000003,9958.70109036,9793.49367094,9793.4925914,9793.49951348,9793.49325782,9793.49086684,9793.49230565,9793.49191392,9793.49924127,9793.49125072,9793.49095929,9793.49068869,9793.48389915,9787.374,evaluation
2471,9.785936,2,0,3,0.048016,0,0,0,0,0,0,0.441803,0,1,2,3,0,3,0.427834,0,2,0,0,0,0,3,0.158589,0,0,0,0,0,0,0,3,7,1,0,0.0,0.0,44.688,0.0,151.696,2.298,2.144,2.912,0.154,39.976,0.0,24.622,0,8.39,0.0,0,0,26.78,2.432,358.494,9950.67060878,9791.67755987,9791.67509985,9791.67329075,9791.67175153,9791.67037982,9791.66912359,9791.66792448,9791.66683373,9791.6657829,9791.66752484,9791.66655785,9791.6812362,9785.938,evaluation
2472,9.786396,3,0,3,0.053564,0,0,0,0,0,0,0.44422799999999996,0,1,1,3,0,3,0.433421,0,2,0,0,0,0,3,0.155395,0,0,0,0,1,0,0,3,5,0,0,0.0,0.0,46.512,0.0,155.344,2.616,2.228,2.73,0.0,46.512,0.0,32.466,0,0.638,0.0,0,0,42.376000000000005,4.56,348.918,9948.02901012,9792.9230339,9792.91642854,9792.91582707,9792.9152517,9792.90344264,9792.90242688,9792.90148025,9792.90059465,9792.89967889,9792.89885034,9792.89810529,9792.89375631,9786.396999999999,evaluation
2473,9.783593,0,0,1,0.049893,0,0,0,0,0,0,0.47338100000000005,0,1,2,5,0,1,0.459483,0,0,0,0,0,0,3,0.166467,0,0,0,0,0,0,0,5,9,1,0,0.152,0.0,0.0,0.0,318.13599999999997,0.0,0.0,7.127999999999999,0.0,0.0,0.0,0.0,0,4.438,0.0,0,0,0.0,6.5360000000000005,344.50800000000004,9950.06629373,9784.09415977,9784.09458994,9784.09493993,9784.09516801,9784.09542991,9784.09555108,9784.11544149,9784.09586013,9784.08555641,9784.08568333,9784.08580048,9784.10439266,9783.591999999999,evaluation
2474,9.780652,0,0,1,0.049864,0,0,0,0,0,0,0.471893,0,1,2,6,0,1,0.458746,0,0,0,0,0,0,3,0.16639500000000002,0,0,0,0,0,0,0,6,9,1,0,0.0,0.154,0.0,0.0,168.56799999999998,0.0,0.0,6.185,0.0,0.0,0.0,0.0,0,3.83,0.0,0,0,0.0,7.904,370.44,9950.11276437,9784.29543517,9784.296796200002,9784.29779406,9784.28867486,9784.28946931,9784.29952791,9784.29996403,9784.300362,9784.29172475,9784.30088739,9784.30088388,9784.29612138,9780.652,evaluation
2475,9.784422,1,0,2,0.047388,0,0,0,0,0,0,0.45191400000000004,0,1,2,5,0,2,0.431017,0,1,0,0,0,0,3,0.156541,0,0,0,0,0,0,0,5,8,1,0,0.152,0.307,10.944,0.0,149.112,0.767,1.202,4.46,0.0,6.3839999999999995,0.0,3.1919999999999997,0,3.83,0.0,0,0,9.302,1.824,316.998,9945.12458725,9787.94507903,9787.94448868,9787.9446483,9787.94683176,9787.94482423,9787.94581596,9787.94586535,9787.94589893,9787.94595348,9787.94597917,9787.94599478,9788.10068005,9784.421999999999,evaluation
2476,9.784738,1,0,2,0.046851,0,0,0,0,0,0,0.466153,0,1,2,5,0,2,0.445992,0,1,0,0,0,0,3,0.15792799999999999,0,0,0,0,0,0,0,5,8,1,0,0.0,0.154,13.68,0.0,170.392,1.645,1.932,4.55,0.0,6.992000000000001,0.0,8.724,0,1.702,0.0,0,0,12.616,3.344,327.272,9947.28026332,9788.96239601,9788.96195108,9788.96271313,9788.96473204,9788.97014566,9788.97039007,9788.97059887,9788.970782200002,9788.97094524,9788.96672432,9788.96695129,9788.97349089,9784.738000000001,evaluation
2477,9.784937,1,0,2,0.047033,0,0,0,0,0,0,0.45847,0,1,2,5,0,2,0.438111,0,1,0,0,0,0,3,0.15725699999999998,0,0,0,0,0,0,0,5,8,1,0,1.034,0.307,13.072000000000001,0.0,161.12,0.77,1.261,4.763999999999999,0.0,6.688,0.0,8.816,0,5.016,0.0,0,0,7.416,0.0,317.94,9946.52247959,9788.66276549,9788.66216082,9788.66229662,9788.66238662,9788.6624686,9788.66252807,9788.66176179,9788.66145582,9788.6618174,9788.66169904,9788.66180968,9788.81778908,9784.937,evaluation
2478,9.785069,1,0,2,0.046998000000000005,0,0,0,0,0,0,0.45847,0,1,2,5,0,2,0.438111,0,1,0,0,0,0,3,0.157159,0,0,0,0,0,0,0,5,8,1,0,0.0,0.307,13.072000000000001,0.0,161.12,0.77,1.261,4.763999999999999,0.0,6.688,0.0,8.816,0,0.79,0.912,0,0,7.416,4.864,317.94,9946.55986332,9788.80501994,9788.80677466,9788.80689086,9788.80698019,9788.80707348,9788.80714319,9788.80593554,9788.80605254,9788.80626056,9788.80626407,9788.80626656,9788.99450529,9785.069,evaluation
2479,9.784901,1,0,2,0.046932,0,0,0,0,0,0,0.45847,0,1,2,5,0,2,0.434238,0,1,0,0,0,0,3,0.15352000000000002,0,0,0,0,0,0,0,5,8,1,0,0.0,0.307,13.072000000000001,0.0,161.12,0.618,1.261,4.763999999999999,0.0,2.128,0.0,5.472,0,0.638,0.0,0,0,7.416,0.608,317.94,9942.76151005,9788.77544488,9788.77491127,9788.77429419,9788.77433489,9788.77436305,9788.77440079,9788.77442859,9788.77501062,9788.77501674,9788.77502561,9788.77503342,9788.93181614,9784.901,evaluation
2480,9.786176,1,0,2,0.044647000000000006,0,0,0,0,0,0,0.46325500000000003,0,1,2,5,0,2,0.457676,0,1,0,0,0,0,4,0.17363299999999998,0,0,0,1,0,0,0,5,6,1,0,0.0,0.154,6.992000000000001,0.0,179.66400000000002,1.208,0.774,4.732,0.0,14.895999999999999,0.0,9.058,0,3.952,0.0,0,0,6.14,1.216,331.528,9939.9189704,9793.63000882,9793.60546146,9793.58872576,9793.57568483,9793.56872358,9793.5593339,9793.55095629,9793.52859416,9793.52201294,9793.51595478,9793.51030076,9793.62502484,9786.176,evaluation
2481,9.785343,1,0,2,0.047159,0,0,0,0,0,0,0.45191400000000004,0,1,2,5,0,2,0.431017,0,1,0,0,0,0,3,0.155849,0,0,0,0,0,0,0,5,8,1,0,0.0,0.307,10.944,0.0,149.112,0.767,1.202,4.46,0.0,6.3839999999999995,0.0,3.1919999999999997,0,3.07,0.0,0,0,9.302,1.824,316.998,9945.35948352,9788.93162518,9788.93012777,9788.93035176,9788.93046469,9788.93061531,9788.93071535,9788.93076705,9788.93091084,9788.93095574,9788.93036779,9788.93045745,9789.08618417,9785.343,evaluation
2482,9.785608,1,0,2,0.047254000000000004,0,0,0,0,0,0,0.460938,0,1,2,4,0,2,0.44182899999999997,0,1,0,0,0,0,3,0.15742,0,0,0,0,0,0,0,4,7,1,0,3.77,0.153,9.424,0.0,276.79200000000003,0.769,1.18,4.763999999999999,0.0,6.3839999999999995,0.0,4.65,0,3.8,0.0,0,0,9.94,0.0,325.752,9947.10921301,9789.45958878,9789.45956145,9789.45954129,9789.47900772,9789.478890100001,9789.47879868,9789.47870643,9789.47862719,9789.47856556,9789.47850155,9789.47844075,9789.45943227,9785.607,evaluation
2483,9.785761,1,0,2,0.047771,0,0,0,0,0,0,0.458491,0,1,2,4,0,2,0.441504,0,1,0,0,0,0,3,0.158521,0,0,0,0,0,0,0,4,7,1,0,0.0,0.0,6.3839999999999995,0.0,265.392,1.4980000000000002,1.0590000000000002,4.582,0.0,6.688,0.0,5.957999999999999,0,1.064,0.0,0,0,9.454,9.12,341.04400000000004,9948.22577917,9789.49409378,9789.49476026,9789.49476291,9789.49477579,9789.49478236,9789.49478074,9789.49478382,9789.49477783,9789.49478338,9789.49477883,9789.49475585,9789.49476006,9785.761,evaluation
2484,9.785639999999999,1,0,2,0.047085,0,0,0,0,0,0,0.45191400000000004,0,1,2,5,0,2,0.431017,0,1,0,0,0,0,3,0.155626,0,0,0,0,0,0,0,5,8,1,0,0.0,0.307,10.944,0.0,149.112,0.767,1.202,4.46,0.0,6.3839999999999995,0.0,3.1919999999999997,0,0.486,0.0,0,0,9.302,4.256,316.998,9945.42222181,9789.2333077,9789.23365557,9789.23390564,9789.23407725,9789.235597399998,9789.23563102,9789.23558361,9789.23555435,9789.23452142,9789.23455672,9789.234581,9789.39025334,9785.64,evaluation
2485,9.782789999999999,0,0,1,0.049581,0,0,0,0,0,0,0.47029,0,1,2,6,0,1,0.457672,0,0,0,0,0,0,3,0.16507,0,0,0,0,0,0,0,6,8,1,0,0.0,0.251,0.0,0.0,176.168,0.0,0.0,5.917000000000001,0.0,0.0,0.0,0.0,0,6.992000000000001,0.0,0,0,0.0,4.56,363.66,9950.39673758,9786.2011704,9786.19563247,9786.19236598,9786.17408844,9786.18811597,9786.17239618,9786.17170978,9786.17108197,9786.17053293,9786.17005567,9786.16962727,9786.16161641,9782.79,evaluation
2486,9.789660000000001,2,0,3,0.047212,0,0,0,0,0,0,0.44147,0,1,2,3,0,3,0.427629,0,2,0,0,0,0,3,0.155448,0,0,0,0,0,0,0,3,6,1,0,0.0,0.0,50.61600000000001,0.0,155.344,2.083,2.002,2.73,0.0,43.168,0.0,36.052,0,0.638,0.0,0,0,37.33,4.256,348.918,9949.860261599999,9794.17153598,9794.16752315,9794.17156084,9794.1705089,9794.16953884,9794.16790712,9794.167082799999,9794.17251428,9794.17178426,9794.17112041,9794.17046795,9794.18059452,9789.66,evaluation
2487,9.781955,0,0,1,0.049592000000000004,0,0,0,0,0,0,0.45620600000000006,0,1,2,6,0,1,0.44318900000000006,0,0,0,0,0,0,3,0.16458599999999998,0,0,0,0,0,0,0,6,9,1,0,0.0,0.58,0.0,0.0,166.44,0.0,0.0,5.643,0.0,0.0,0.0,0.0,0,2.188,0.0,0,0,0.0,2.5839999999999996,334.72,9950.40508366,9787.26682161,9787.26778317,9787.26536643,9787.26663178,9787.26828733,9787.26902692,9787.26928446,9787.27383987,9787.27081483,9787.27493487,9787.27545971,9787.12729251,9781.955,evaluation
2488,9.782146000000001,0,0,1,0.04968,0,0,0,0,0,0,0.44709799999999994,0,1,2,5,0,1,0.43493699999999996,0,0,0,0,0,0,3,0.164457,0,0,0,0,0,0,0,5,8,1,0,0.0,0.0,0.0,0.0,256.42400000000004,0.0,0.0,5.681,0.0,0.0,0.0,0.0,0,4.104,0.0,0,0,0.0,7.4479999999999995,341.74199999999996,9950.31102633,9786.44221932,9786.43146363,9786.44268777,9786.44283435,9786.43193479,9786.44305519,9786.44315165,9786.44324186,9786.44331678,9786.44338458,9786.44345413,9786.44208186,9782.145,evaluation
